y,x
-665776.1236379775,-235.50347134147796
-96707.94058860888,89.8145102878226
-674782.9426771704,237.17471010967142
-784833.1870872325,255.78164006421844
-2505827.2832494862,457.0089616381649
-108743.8485580413,-95.15368922118404
-1811995.9025442183,388.6286285531012
-1144014.4222132245,308.80485033209845
-1105889.1918204941,-303.5330375734686
-597157.9172421294,-223.03528905255422
-386747.10592050856,-179.4829664513361
-56817.123029154405,68.852484531355
-48036.01992890487,63.3122764592066
-146.58781866989395,3.560765178161091
-1053231.2013914867,-296.2174010180232
-707196.1160403991,242.8032329674529
-2808251.165883678,-483.7156060363742
-1057182.8863964935,-296.77265621744255
-958016.2187641087,-282.50895410735825
-2887206.723361243,490.552348184288
-769452.2988692271,-253.1799621657589
-301788.9163666743,158.62680079552285
-263722.6695508348,-148.20494385787117
-89227.24713709587,-86.18925777966581
-1109464.8655260354,-304.02341495777887
-42868.49567650241,-59.729087406594886
-338975.98028537474,-168.03024282415913
-99816.80034069337,-91.1626923181733
-1548888.8661240826,-359.22736982240326
-2415355.2040079418,-448.6004721664716
-2344.95051518694,14.026692433894368
-1983388.4644361138,-406.507888048525
-3511.6257478234493,-17.06984646815181
-141078.4230903755,-108.3866675468085
-1905676.3354796346,398.54703638299475
-2377738.907989562,445.17656464918605
-866984.0221221753,268.83310424040906
-849061.1347551194,-265.95694792691427
-12530.504366137175,-32.27515712460149
-164192.87650237393,117.01563005728167
-68748.18585282814,-75.64970596267239
-50222.54294074769,-64.65284866892227
-814370.5168265207,260.54959003622787
-384.65460293389265,-5.634859826028389
-190047.88031171236,125.88876342335448
-847219.869277171,-265.66837111112477
-280041.79664147564,152.80614156043055
-2934674.265554054,494.5680635343657
-2190380.7979481616,-427.19585692545013
-1536485.9787655447,357.8693719009593
-1256288.2265530406,-323.51799390440095
-1027314.2570569427,-292.54966919991307
-1779030.5922660637,385.07766207265865
-69736.50377162866,76.27514826812683
-25313.28445810175,-45.888810952080746
-2840.4696740430068,-15.349051605981572
-1591019.8254295508,364.1641101595669
-584812.7143068321,220.8007236987179
-1238.6044264481086,10.209529682813184
-2716278.9467272316,475.8113034623682
-91851.27517663228,87.53133082286172
-2700552.359483472,474.43201053944597
-3277.9615272539722,-16.49108456784586
-2807102.28997254,483.69997501443277
-392332.2822663608,-180.77460820456236
-1354622.5949760412,-335.94253631136206
-438228.71587034233,-191.05838058251544
-1866995.3042590914,394.4819161650777
-56451.77172581421,68.63089842546606
-1099497.971047198,-302.6545495689804
-1330832.4804647025,333.06249951075415
-2779972.0417694114,481.3570572546837
-2208700.8088828526,429.0621430346548
-19085.27427524188,-39.84075961001065
-940139.9332228473,279.94372603389434
-568419.5550418441,217.68464187208144
-2902296.0670780214,491.8324494113343
-2626387.273248439,467.8725917954084
-2727326.6032224623,476.77784668448635
-1482243.4845455557,351.49644154043915
-807698.3498401097,259.4802224419926
-1331415.6699996025,333.1354586173393
-1389931.1347387384,340.37644738168456
-261391.53411813267,147.63162650796312
-1581762.0717462918,-363.01986307951205
-1905425.855772708,-398.4375126938575
-1155041.092158047,310.289298002156
-1065442.9696556737,-297.92994698260463
-2408052.411691243,448.00506105328543
-756768.5081507668,251.1675529242865
-497703.8818295312,-203.61365953073982
-1703994.2206622157,376.87012470997286
-365712.8351958114,174.6161149757727
-188204.80407893637,125.2770533432066
-112786.10264479801,-96.90682630689264
-900030.8799298494,-273.82461773187924
-123713.01937149078,-101.49446820036155
-579725.7817329811,219.83850516499342
-90228.81127958311,-86.67186174389741
-2150110.0605854113,-423.2502028334401
-2900349.624983238,-491.58417732926716
-8943.557845154424,27.34486959002311
-3941.3307110883206,-18.086009100011324
-2281879.5561002665,436.11138365903014
-502526.8475221534,-204.59803059730643
-1733983.1929363455,380.171602102091
-935553.125060494,-279.17675827066734
-146939.80654835713,110.69948284703207
-1858429.3527956952,-393.49267889386044
-206249.7732966047,131.14334289862097
-356594.24711004697,172.42599211984805
-99661.53133883896,91.17506347786696
-285071.0056004136,154.17175956271853
-1934503.2631643252,-401.46645736878986
-2253209.9325924413,433.36332869786634
-644227.3970474399,231.7435976542995
-368854.7941214136,175.36442021821108
-544458.1512415031,-212.96462668223035
-1738062.1274415052,-380.5351048563773
-196171.8783516136,127.90027972061353
-329378.4860932765,-165.63384624099717
-16.84669877141136,1.2955782831939473
-1013743.9716532329,-290.61075927747345
-160353.60585619078,-115.55664167213939
-6624.738334488114,-23.457906322045005
-63941.12702237535,73.03889712537921
-2013356.4123692557,409.6510774881822
-2508254.500468277,457.2302238016131
-2913173.0286273616,492.7531313750271
-42993.44073217761,-59.81612422524017
-2727851.8229978783,-476.7404152665798
-2319190.7151018004,-439.5786937898616
-598016.4329308807,-223.1955863782
-708940.8341594797,243.10250524293974
-614131.0701941459,226.26668205095893
-2549832.381606177,461.00392130720934
-2858678.4124432127,488.1229810392947
-1870512.3842905895,394.85326784752556
-666729.0827090167,235.75531772488569
-634516.4797750888,-229.90733141196927
-1188.5566960068802,10.002328999648569
-462232.7154001053,-196.22234264932217
-2053.624973134154,-13.046641749840944
-1474766.9171958617,350.6089376752891
-1187677.6660258658,-314.55856734193446
-1244760.5093819601,322.11341465346925
-1212415.213339641,-317.81800286442456
-147499.707570084,110.91010536896272
-97411.53386548736,-90.05714700422317
-645213.6951453554,231.92089456679014
-2982038.6247427673,-498.4594738850293
-1749558.7459875739,-381.7917139699782
-2752272.436141069,-478.8698123645494
-1075054.0604858433,-299.2708903311948
-2883316.4315303285,490.22177407308914
-1448667.9034679052,-347.40975971084856
-71339.61291301198,-77.06304230450303
-84712.1001351136,84.06255740643394
-2951563.597133407,495.98904441679485
-1831087.3608295668,-390.5870340265129
-287764.64864901936,-154.81489854836082
-773494.2013517848,253.9275042303766
-448254.78580163507,193.31539454049687
-63466.136338441844,72.76726805742817
-597284.8591280458,223.14233153221176
-1869819.6463703583,-394.696819254043
-224970.33325643113,136.96389340194526
-2435313.4210844818,450.5335683620815
-2367579.0216690465,444.22453464846046
-869323.0530282106,269.1954445616252
-658190.3556899803,-234.15774560901804
-295556.46788044134,156.98074420786168
-1323319.4843869363,332.12116332626044
-224680.37262007955,136.8756273189273
-68186.57852522223,-75.33991782105574
-240410.3654794617,141.58447123852136
-625387.9324144135,-228.24724992218626
-647477.1786472357,-232.2439333104178
-797245.5454312763,257.79600162287545
-2449576.43737056,-451.76751671018525
-1815265.5681030115,388.97906404319656
-222846.73255212544,-136.23279700422154
-181949.15137654293,-123.09483354410088
-41524.865404301934,58.86830904183773
-803847.0134135082,-258.7776129872458
-1623553.886970816,-367.7848218443509
-196283.4186724378,127.93662340388232
-2330354.227407608,-440.63548729082913
-521.9040073773126,-6.565935272959678
-132211.57554453553,-104.9240405817282
-89010.38102247336,86.16773794970243
-1514228.9348259296,-355.18489902290173
-30646.58222198295,50.57927894316515
-84365.88773386274,-83.80735865424174
-3441.476655287957,16.98150503814395
-84412.81314260184,-83.83067381572715
-610646.0378417822,-225.54055387149162
-1553500.9390847334,359.84519637860853
-28293.80274649079,-48.51742412299575
-203153.55610889764,130.15558372342343
-1772316.9660172898,-384.26712701911225
-1240299.9071142587,-321.45249190488914
-110973.70181324055,96.20806873731965
-1676672.2874324715,-373.7535433376222
-326197.3044523345,-164.83185184718985
-102713.00546887802,92.55969477570216
-255332.41885080087,-145.82769260277638
-1943771.3847684166,-402.4271111701727
-645703.5946884706,232.00890852095017
-18154.91196043072,38.93996653714521
-1479792.154179045,-351.1223708585781
-2348977.6854761336,442.4761916069365
-1314.651590889783,-10.433193810618604
-466231.0418909458,197.15268925805617
-163348.16105897565,116.71435052065374
-266541.6833466306,149.0784921438967
-1157837.086030293,-310.5812433683717
-2378567.204661628,-445.17075692973316
-813095.1124910889,-260.2621835616806
-1322178.5405345464,-331.894642656859
-19716.773225902612,40.57847510381009
-1149046.1162213567,-309.3997840493358
-66564.18510884543,74.52108549170111
-1003332.8795182992,-289.1144186851194
-286232.54771255696,-154.40211181650022
-6341.856469505145,23.0341967993686
-75.6096094823715,-2.501796242041735
-267559.0039075454,149.36263659969347
-1144154.4715481906,-308.74041565859875
-1499018.4720206542,353.4796023845222
-706428.4732059372,-242.58810858073753
-20986.184798576494,-41.77958553831263
-37933.22472744927,-56.18350975278577
-469.32427429275884,6.308943505042407
-1043631.1335088515,-294.8641310527329
-18122.715285405036,38.9054631430987
-1573452.5082381647,-362.06496231982146
-847151.4636253943,-265.6576440303955
-2306020.289463236,438.41197343714975
-1909779.4802229665,-398.8924863227187
-2839230.146097587,-486.3765490464958
-1990849.2920980155,-407.2718195790166
-582765.4517675921,-220.3306456824057
-558490.464163763,-215.69205906119606
-60827.64741167422,71.23955301462854
-19552.64408218284,-40.3260854335723
-1947210.3946759435,-402.7829866161727
-772486.8124841632,-253.67878864414328
-2187672.7895474616,-426.931674653842
-2182757.18750349,426.53504374858016
-386663.28121189115,-179.46351014940376
-98364.50174542147,90.58011272631711
-2683989.8970087594,472.97505854496035
-26802.827527556667,47.30409744849908
-126034.08422762183,-102.44252116286924
-1095386.1318772354,-302.08801750755356
-2658767.1247713002,470.7476210235802
-70692.07544235227,76.7956547691781
-474706.95467804826,198.93631539461796
-354410.46179583605,171.89734318749265
-246578.14398235854,-143.30527982321962
-270727.01207417675,150.24403929204334
-661071.0873601264,-234.66970008575186
-61665.344011007466,71.72811636507015
-13488.590099132989,33.57102063756099
-1762596.2068135836,383.29508887871043
-1675979.6620567837,-373.67632894077406
-13092.888188463114,33.07562523180138
-53993.325934773326,67.12081566749669
-51650.09765744727,-65.5658268654372
-52331.38308611724,-65.99708705633714
-2369334.172701039,444.3891464553237
-206592.92451128768,-131.16902438168154
-2523306.266450973,-458.5166072822673
-206456.01018869417,-131.12553929009027
-2390353.7372914464,-446.27247514049697
-390253.7784650188,-180.29500904905126
-52118.84909186321,-65.86285386948254
-2229245.650971937,431.0528490240457
-2337643.949683432,-441.32420296577004
-475288.5765246276,-198.97478938616854
-173339.5520294536,120.22956569106475
-1859816.3169407712,393.722833959662
-2964187.8769470295,497.0485326303375
-554246.801848875,-214.8708780816193
-1082141.511087988,-300.25589852511126
-2061310.2431925081,-414.4170429802093
-587632.7337216218,221.33234175167695
-293498.70802943,-156.3501300232395
-589066.7417159034,221.6021855904355
-112232.85442366256,-96.66875816652453
-1412308.8410544752,-343.0218432319876
-1765506.703052582,383.6113826121424
-2836585.3402101533,486.2332750752829
-12558.480291797174,32.394540219014516
-96149.72357736494,89.55504760805547
-1545080.9809916178,358.86880724935156
-1945414.9126923163,402.68055921655946
-687325.1915771589,-239.28502992373535
-1345849.4616541967,-334.85277970008656
-498559.33599598886,-203.7886052160369
-2293377.2226452655,-437.125277367932
-1059512.2410905482,-297.09947010224903
-1018376.9704123371,291.35750203635473
-2604433.8807763294,-465.8299091287864
-2605305.0238517257,-465.90781599258213
-812932.3389483582,-260.23612720328225
-205186.1942457326,-130.72154652135305
-33831.27568156473,-53.05674551525743
-445101.49605014216,-192.55106357071696
-21578.15008324964,42.44859506736452
-2243888.880388268,-432.3827873540714
-1129844.369596312,-306.80335263320256
-2989841.7113901624,-499.1112601523173
-372784.79065589746,-176.21260313722365
-2018969.7729862202,410.22168749284344
-2119615.1654435713,-420.237723171897
-1005128.9103677303,-289.37310651089933
-1978725.6728277775,406.1130575227072
-221771.24869731683,-135.90356419569514
-1615215.0082544005,-366.83899389020223
-2684181.3456909773,472.99192537296994
-118691.45771292341,-99.41245950308087
-720242.6773294352,-244.94892807844604
-1865.7953956184506,12.517697782877008
-33789.497441667925,-53.02395173404648
-45093.250225501666,-61.26036637386892
-1180837.1278781462,-313.65127618130896
-99500.95215873509,91.10161623839497
-2278.2241977680137,13.826456083210019
-2295661.9907294116,-437.3429858954636
-1432368.874566758,-345.4496375413278
-1048041.0219176101,-295.4865388049013
-330769.6491016845,166.06668233574635
-32964.78287853608,52.45572625620605
-1147632.0834629384,309.2926575430463
-96626.02606637595,89.77648288446721
-2427120.0482295235,-449.6917793009473
-141935.28548263214,108.79877613388169
-1739457.0685868969,-380.6877964936626
-2113917.5686739623,-419.67248104850705
-53044.78821000956,66.52901448772639
-995794.9584120462,288.10950868271266
-757238.3579602924,-251.16216471229302
-277964.7853027125,-152.15524693980944
-538375.0259635933,211.8546830271913
-91026.54849507446,-87.0543384696233
-883685.1491650664,-271.32634452821725
-1849587.652639433,392.63875375392104
-1350812.722313459,335.55306030663337
-12962.554977462585,32.91082116699306
-1067562.6196853681,298.3095329265525
-1041714.1996885231,-294.59316671779254
-1606972.3921706362,365.98501531095815
-917482.4235671439,-276.4669896777109
